district,hazard,rp,c,di0,dc_post_reco
Galle,PF,5.0,72601.4716835717,9895.910934730282,5.738130325173933
Galle,PF,5.0,61477.13197281664,5432.3153508399355,0.1683750433359186
Galle,PF,5.0,35574.035404830334,3900.475422327669,3900.475422327669
Galle,PF,5.0,99596.45581425908,7620.79111885348,4.693486031325407e-05
Galle,PF,5.0,83430.89256334824,17314.018876712937,165.76677508702224
Galle,PF,5.0,119649.91679332053,16570.97300851786,0.5636606500489211
Galle,PF,5.0,56838.27022558588,7382.446490453495,59.96393405570143
Galle,PF,5.0,161317.18454226814,21460.118705299054,0.04614230842621904
Galle,PF,5.0,61092.23105280432,7312.813260209473,9.819159278897967
Galle,PF,5.0,77942.41872443368,13981.944428141274,63.250142008538596
Galle,PF,5.0,61876.35901171205,7904.1772785947705,16.79993942697768
Galle,PF,5.0,62260.228685538925,10738.656420856403,249.56047376110772
Galle,PF,5.0,42054.38936387069,9318.827719125358,9318.827719125358
Galle,PF,5.0,105773.23374778114,13403.264987278148,0.3900469923832712
Galle,PF,5.0,41339.952553427356,7900.0060905751125,7900.0060905751125
Galle,PF,5.0,60298.06016229513,7165.788015584347,10.88877626258124
Galle,PF,5.0,728739.1169144877,127404.0604102981,0.3875193996228299
Galle,PF,5.0,151138.17531913726,30910.36681559319,15.411583669387824
Galle,PF,5.0,199896.40902630103,30347.20355040988,0.1850759983270092
Galle,PF,5.0,1051058.6746635023,78319.41083014531,1.1852202760185238e-11
Galle,PF,5.0,126157.7950646117,12358.099608612763,0.0006306131856035044
Galle,PF,5.0,102289.28569730703,37840.43949737895,3656.364843105733
Galle,PF,5.0,88714.54098803124,11612.162458098608,0.5142304599442378
Galle,PF,5.0,310869.9829131702,19275.805759702176,2.2234239653915562e-05
Galle,PF,5.0,115280.3157688519,17624.391958174787,2.9584563571807845
Galle,PF,5.0,69749.33770228512,9197.61307548613,5.8718083469160804
Galle,PF,5.0,87975.94020446972,5981.125400049516,2.9056004357056048e-05
Galle,PF,5.0,123365.01633252176,9255.60943249135,1.0377145422704263e-06
Galle,PF,5.0,204542.9699638028,17198.603548685645,1.8729189725096843e-07
Galle,PF,5.0,59466.313238903625,4691.45667563413,0.05744562716834981
Galle,PF,5.0,174137.14493409498,11815.817468541354,5.842138974432963e-10
Galle,PF,5.0,227130.37860111304,41362.010991561765,2.269375605765862
Galle,PF,5.0,369579.10949976096,49097.03467776972,0.002911871393699229
Galle,PF,5.0,193741.01773242047,18588.508608885946,1.176481414478696e-05
Galle,PF,5.0,88289.6792783327,21104.41569400965,427.1174866891028
Galle,PF,5.0,38672.90968436898,6113.345690728977,6113.345690728977
Galle,PF,5.0,107347.84120460236,10876.989555495647,0.007169746658861636
Galle,PF,5.0,42974.006079421786,3464.3249984278386,330.0836394548199
Galle,PF,5.0,36568.41453914987,4508.4513696352415,4508.4513696352415
Galle,PF,5.0,95556.69536659443,12654.381603036916,1.8746237765280849
Galle,PF,5.0,78230.86296998643,2307.114460395197,9.416854866237813e-05
Galle,PF,5.0,45801.99952500351,5504.452895123991,520.9619595229489
Galle,PF,5.0,31424.14255204237,4542.6699778538705,4542.668202846897
Galle,PF,5.0,31079.876247348755,4470.3230756551,4470.3230756551
Galle,PF,5.0,51549.9636150083,3362.284198332481,0.14307665273697415
Galle,PF,5.0,161765.57741492553,10359.893150275057,1.6224336831966478e-10
Galle,PF,5.0,73914.99221552117,5170.228991811209,0.0032686622056004827
Galle,PF,5.0,349951.8461629564,52857.78282298017,0.04370973072084986
Galle,PF,5.0,63248.689872998766,10575.179048704917,168.61290818835332
Galle,PF,5.0,100513.51492208324,8221.80806383649,0.00019375678113163345
Galle,PF,5.0,59655.828162893245,4868.701208241216,0.09188522217874248
Galle,PF,5.0,42279.069196848664,2297.693653531167,32.736532907940386
Galle,PF,5.0,103471.04695100537,15668.688703910895,1.3838846128346454
Galle,PF,5.0,82216.2603374887,7808.8828802130265,0.08694729493833621
Galle,PF,5.0,179137.3998757925,19369.483146655148,0.00036895481475653064
Galle,PF,5.0,192470.9443053864,16396.435195894162,5.140412965258669e-06
Galle,PF,5.0,179669.9096248039,19405.77663749212,0.0003533528143132971
Galle,PF,5.0,50618.87721532082,6042.8456658101195,162.69167797402378
Galle,PF,5.0,79957.2042405487,12158.16171263761,8.879821353102777
Galle,PF,5.0,88669.25404617132,9902.212239941582,0.3733586918769055
Galle,PF,5.0,174447.72581651507,13018.735457556477,1.553405219416554e-08
Galle,PF,5.0,230996.5439877759,13695.955421998446,0.0001177106859728686
Galle,PF,5.0,99587.16287988338,13059.116369572896,1.1139398033482693
Galle,PF,5.0,94876.49475763738,10942.850626813559,0.2739777451508341
Galle,PF,5.0,36646.475773841055,5421.072252286729,5421.072252286729
Galle,PF,5.0,56397.869510865734,6416.623154302694,18.631557625686728
Galle,PF,5.0,93597.6791754403,8437.156486319815,0.004500495502475593
Galle,PF,5.0,81055.84470795847,26853.035880095948,2511.813281891465
Galle,PF,5.0,52421.34320429979,6369.235757627451,107.6254464738648
Galle,PF,5.0,59222.417656691534,29058.15853726152,29058.15853726152
Galle,PF,5.0,100505.63995121252,7353.576258644761,1.3193318041380413e-05
Galle,PF,5.0,276469.7898460175,40208.89684241735,0.03362903532233208
Galle,PF,5.0,191838.2630519065,12400.473890166511,3.3790664678398856e-11
Galle,PF,5.0,72253.0628160763,10194.353391833118,9.044347256253086
Galle,PF,5.0,33401.84715063114,6185.0122243821825,6185.0122243821825
Galle,PF,5.0,48332.519461556396,3276.3680875671153,1.930764415934337
Galle,PF,5.0,87464.84639186639,11701.125191102004,0.7979615174845973
Galle,PF,5.0,57459.191756939574,5357.116743677726,1.3431830773642042
Galle,PF,5.0,40938.381773201385,3962.843206505198,710.1745202859227
Galle,PF,5.0,98242.10730833118,11541.351588728336,0.2492398498623476
Galle,PF,5.0,28282.392454537687,2679.1466425653025,2679.1466425653025
Galle,PF,5.0,34225.543322552156,5478.947559101839,5478.947559101839
Galle,PF,5.0,100115.7702995794,9391.133524772422,0.003773912989911412
Galle,PF,5.0,156467.47982493966,19751.014086854968,0.020811562078713017
Galle,PF,5.0,71564.97551754187,7403.493389282565,0.15349351205869138
Galle,PF,5.0,74786.14329003284,6130.5562976054125,0.043553598147483365
Galle,PF,5.0,58459.71735289849,5484.674592482951,1.0440796974076272
Galle,PF,5.0,110217.06106018877,10113.95105312214,0.0006884066030101544
Galle,PF,5.0,51883.22605415499,8412.51506763519,765.2297312855857
Galle,PF,5.0,80770.74029380169,10645.874311171025,1.31933396937837
Galle,PF,5.0,46701.375104488514,3080.7519374083204,4.426397419521411
Galle,PF,5.0,43776.30389299473,3490.0186804025816,182.11105126578838
Galle,PF,5.0,150021.90991692158,11771.541784791372,3.480871219968228e-07
Galle,PF,5.0,153064.76584898302,20157.243256368016,0.051329740825353486
Galle,PF,5.0,69776.27900888001,9982.994721959923,14.891524226146293
Galle,PF,5.0,128546.27841717892,22867.453912222503,4.35122257708858
Galle,PF,5.0,265663.4079435205,18395.208253835248,3.471047274944366e-11
Galle,PF,5.0,255534.81259641,22199.321989095937,1.3313837027280642e-07
Galle,PF,5.0,115349.5381690502,7803.683486639677,1.3956966464026355e-07
Galle,PF,5.0,133088.95302020325,19251.489255728236,0.5477483216537555
Galle,PF,5.0,97002.89509526726,6294.761394151709,1.0617646494601413e-06
Galle,PF,5.0,147072.74504454955,21022.928878842882,0.2582377720627711
Galle,PF,5.0,76359.93629674173,9472.706983830412,1.0044616256456165
Galle,PF,5.0,81398.51140919398,10635.874594335777,1.0880075769805866
Galle,PF,5.0,103559.74584166068,9634.620765067779,0.002040837978528554
Galle,PF,5.0,142163.36867294478,11649.806981265248,2.1676375719206137e-06
Galle,PF,5.0,50636.77753973302,3691.393151777696,1.1436109660696578
Galle,PF,5.0,79909.63801024486,11268.381684337895,3.5466575422429334
Galle,PF,5.0,145416.1417972784,11061.119324484685,1.9377072291853946e-07
Galle,PF,5.0,42418.75032079723,6372.752623876527,6372.752623876527
Galle,PF,5.0,77186.45081761273,5557.210596644746,0.002010913216835231
Galle,PF,5.0,95976.60006337876,6417.49541444141,3.004517780562378e-06
Galle,PF,5.0,182951.9209222364,16254.878097313818,2.135743722378492e-06
Galle,PF,5.0,190914.31334457052,22932.96845536813,0.002648852899956306
Galle,PF,5.0,125714.28889262855,35060.864947944814,550.8616032152047
Galle,PF,5.0,112167.05384722023,14491.784377383823,0.31770836351689685
Galle,PF,5.0,109034.44434090477,20873.736753109515,20.874945889486266
Galle,PF,5.0,317449.12263961724,20923.87956534859,1.5228816421330295e-12
Galle,PF,5.0,83838.46332138045,13501.343255808044,12.145559692513967
Galle,PF,5.0,368668.355056116,31124.26531685813,1.0755607168759378e-08
Galle,PF,5.0,71564.28997320269,8904.078618183008,2.1383603062730847
Galle,PF,5.0,77431.12569381723,5262.196527797323,0.0005691023812121091
Galle,PF,5.0,156544.31938446226,10782.46378354321,9.024815040465068e-05
Galle,PF,5.0,315036.8971873713,28069.134521808,8.83968405635702e-05
Galle,PF,5.0,53031.26672945981,5692.510032594847,29.31637843381998
Galle,PF,5.0,64609.85866619864,6119.968487587385,0.19435065714783906
Galle,PF,5.0,135257.96843457618,13280.123338737869,0.0003388622733343598
Galle,PF,5.0,128609.06724742448,9192.816580357205,0.0001963225539648872
Galle,PF,5.0,105212.65769633617,14456.503557175036,1.3352400515754397
Galle,PF,5.0,86813.02849042247,9661.875993978829,0.4635600813233375
Galle,PF,5.0,80205.43574422228,7565.151778585511,0.11655500551952325
Galle,PF,5.0,119662.17456047937,17270.97875777679,1.0371879428851738
Galle,PF,5.0,101551.47592644404,1460.4995312803967,0.0
Galle,PF,5.0,73356.1153765409,10589.321507974246,10.193827755354915
Galle,PF,5.0,178628.53847680648,38402.0826013956,19.65215727949633
Galle,PF,5.0,111290.63521406817,8050.420772982916,1.7443159354910244e-06
Galle,PF,5.0,158840.8460459247,14810.581548592332,2.3779411898557628e-05
Galle,PF,5.0,203503.52068369644,14410.331214883057,6.128228465652231e-10
Galle,PF,5.0,70026.13355342508,4719.872169418314,0.006753331450617154
Galle,PF,5.0,71416.78661256349,10489.64072619398,15.89907808188815
Galle,PF,5.0,150366.908640781,21360.302691408484,0.2073022719793108
Galle,PF,5.0,73709.90898974324,7018.342916871314,0.5806690387989181
Galle,PF,5.0,38458.6184848386,3617.726540559965,3617.726540559965
Galle,PF,5.0,86406.28976056262,11300.812641969496,0.6393515820485522
Galle,PF,5.0,89346.3316198054,10286.362246734205,0.5342852100670855
Galle,PF,5.0,118371.55824068288,11565.724969383611,0.0011574268339958839
Galle,PF,5.0,80724.93186949578,10806.114365153991,1.6377475038401317
Galle,PF,5.0,31724.123864294932,3632.982084088908,3632.982084088908
Galle,PF,5.0,46752.644446094666,6207.9108135304405,585.7415006265194
Galle,PF,5.0,107426.89559968238,9073.598862696532,0.0001509239392719666
Galle,PF,5.0,218909.0965114044,30915.941966821123,0.037581199583128264
Galle,PF,5.0,76573.89644280919,9697.778684605699,1.2961344358015348
Galle,PF,5.0,45955.07220097949,6432.137553705647,647.7080361472453
Galle,PF,5.0,172733.33762673874,24806.858686722262,0.12720903239146264
Galle,PF,5.0,64810.44190862188,9718.04891261318,50.34413752050306
Galle,PF,5.0,54133.99702549144,3781.7230859138813,0.09242145044464692
Galle,PF,5.0,26441.06137494459,3656.9636261366713,3656.9636261366713
Galle,PF,5.0,215333.76598645156,23086.844986802866,0.00011982373724337259
Galle,PF,5.0,140889.52182236846,20011.875725506,0.2957855029846877
Galle,PF,5.0,150766.63372470913,47148.233547459764,1053.5092598816127
Galle,PF,5.0,38935.124534756105,5382.950649969858,5382.950649969858
Galle,PF,5.0,157752.49460295608,19936.74915760606,0.02029006553558265
Galle,PF,5.0,43106.9841031648,5732.344611764868,937.4204868408632
Galle,PF,5.0,41303.592336360285,3999.2454446957363,547.6848776598752
Galle,PF,5.0,91544.9016123568,27167.67387901103,1861.0111682075753
Galle,PF,5.0,27897.09602817584,6266.612449839812,6266.612449839812
Galle,PF,5.0,58745.472155274554,13683.117233852141,1295.442777208951
Galle,PF,5.0,34929.73212402756,12961.631620252505,12961.631620252505
Galle,PF,5.0,79654.4631728794,7301.104074413611,0.08281157807083789
Galle,PF,5.0,40717.22341157245,8954.735287530651,8954.735287530651
Galle,PF,5.0,52852.04668926469,9574.527260970955,884.5584848029597
Galle,PF,5.0,490835.49691329175,39030.61800561207,5.293950108345406e-10
Galle,PF,5.0,57872.94413273117,6741.142887180024,15.977229974255135
Galle,PF,5.0,164614.37156481604,19598.05176807271,0.004916987225132561
Galle,PF,5.0,100084.1415103234,8122.742122127334,0.00018784425339600614
Galle,PF,5.0,46853.11770725941,3418.046670125697,11.546571915952635
Galle,PF,5.0,207478.92785377704,31859.94382718415,0.19837844648207076
Galle,PF,5.0,117579.79554439086,12896.267106783718,0.012576486253435704
Galle,PF,5.0,80190.43579970673,13280.000827315069,22.804084983856445
Galle,PF,5.0,122885.32279439465,17046.486531006427,0.4799471796074579
Galle,PF,5.0,193014.66885666453,32997.147925006946,1.3676121769977718
Galle,PF,5.0,206860.3207669872,13296.897779960378,0.0002354213843387892
Galle,PF,5.0,81783.72873428593,13778.878233909121,23.93757084895458
Galle,PF,5.0,169992.9649508003,12956.01891506584,3.957171919612225e-08
Galle,PF,5.0,196466.56624444312,12808.743610657619,3.7207543976772475e-11
Galle,PF,5.0,168066.11660940814,22402.987099589962,0.03873932869729835
Galle,PF,5.0,114489.18588271912,13209.187517824996,0.04065250062968973
Galle,PF,5.0,104758.01875303283,7096.699552203271,7.873857830208045e-07
Galle,PF,5.0,77299.42500909936,12531.840252048512,23.785900474682073
Galle,PF,5.0,74773.49880555442,10549.49309734599,6.518161049123503
Galle,PF,5.0,116882.20437476096,18041.62281536615,3.0786864101399463
Galle,PF,5.0,107222.49791824367,20575.353609182024,23.02827163221737
Galle,PF,5.0,97663.35554286763,12489.990936678883,0.9380132273610112
Galle,PF,5.0,60187.48244631899,4363.12167695403,0.010176805724684258
Galle,PF,5.0,72264.05496291665,8344.776646261365,0.6929787665934992
Galle,PF,5.0,142478.36750777293,14152.973148244246,0.0002773566075053194
Galle,PF,5.0,50716.564353978836,5330.193643832059,54.652157556967076
Galle,PF,5.0,179598.68332576798,22574.28292426271,0.009075383828680502
Galle,PF,5.0,40796.18405699925,3270.940746743265,380.95869341621557
Galle,PF,5.0,58304.13394402218,10039.814888127949,444.4844761460242
Galle,PF,5.0,56422.49637289668,9873.305429539936,673.3629161677624
Galle,PF,5.0,65184.40341597378,5334.055504757242,0.9136177872702064
Galle,PF,5.0,98215.21873591623,13323.650258886142,2.0170604679514845
Galle,PF,5.0,149065.59314181044,12418.822386412274,2.092506048423511e-06
Galle,PF,5.0,248226.9802528764,43849.693104305115,1.1913317393241731
Galle,PF,5.0,43019.80864437439,7054.429834124959,7054.429834124959
Galle,PF,5.0,107975.49513292816,12850.627087359808,0.11927685331552255
Galle,PF,5.0,85997.26002355214,11581.666019123251,1.0135444344164788
Galle,PF,5.0,438843.7204794117,59195.5877898082,0.0031845752363746627
Galle,PF,5.0,91085.90331017863,13655.323088576753,2.7884735395557816
Galle,PF,5.0,200159.72836479024,17034.530877241854,3.154971171830282e-07
Galle,PF,5.0,252865.6896569206,16082.393008867155,0.00011771068730367217
Galle,PF,5.0,194378.3278750282,12127.549515312838,8.370538623437825e-05
Galle,PF,5.0,127811.31629203314,9958.269749706787,1.8678607052849415e-06
Galle,PF,5.0,340174.43701681803,29352.475266800997,7.065636228442217e-05
Galle,PF,5.0,89166.51392557101,10844.543293858997,1.1942797719789648
Galle,PF,5.0,252016.95060888262,43383.793637548864,0.7723616829834655
Galle,PF,5.0,82514.3197818502,6286.414908065813,0.0014570890129624035
Galle,PF,5.0,149917.00405496542,22220.517375364616,0.4169044097060124
Galle,PF,5.0,317870.8320172261,38137.6120753935,0.0004096212034078407
Galle,PF,5.0,108194.90447758914,13549.240959571778,0.2655155683289635
Galle,PF,5.0,132811.17279770446,18558.81954472415,0.3241541022686548
Galle,PF,5.0,98255.0681978892,11929.631302960892,0.4125454013299801
Galle,PF,5.0,116135.85166674867,13293.774822160898,0.0309813743652752
Galle,PF,5.0,93282.99674569174,16124.818390129249,13.933051709528382
Galle,PF,5.0,128458.8803029621,21875.32549688136,2.415354245986375
Galle,PF,5.0,89338.84922560756,10372.822318421264,0.6049890942225931
Galle,PF,5.0,115824.68484899598,11657.748659051376,0.002710893596132081
Galle,PF,5.0,147095.45589804268,8916.006546375565,0.0001281739273974665
Galle,PF,5.0,108141.11561405264,8271.542871053829,1.21758968773507e-05
Galle,PF,5.0,163205.1736523995,19494.562810923977,0.0055398421671539674
Galle,PF,5.0,264416.9594290985,24725.710475779586,1.0522508664169498e-06
Galle,PF,5.0,105353.30561358348,21395.680901071348,46.10604856177279
Galle,PF,5.0,171726.05619639446,16036.680430201985,1.3346275548113973e-05
Galle,PF,5.0,254034.490021061,30211.68109911399,0.0006405946984435031
Galle,PF,5.0,217136.85306688308,21655.21338330925,1.6793541507614594e-05
Galle,PF,5.0,127930.07366525294,10739.97556290183,1.3662242069104386e-05
Galle,PF,5.0,117108.72697436027,9042.480779540634,4.760471549010797e-06
Galle,PF,5.0,81619.02231228037,8994.639517308087,0.9120447296675596
Galle,PF,5.0,45651.17391102822,5070.355302724432,478.7453481221896
Galle,PF,5.0,157092.19235789552,24935.91240255268,0.959340378564039
Galle,PF,5.0,151236.5890176077,16742.51102838968,0.001892108762710348
Galle,PF,5.0,273811.02624320943,28688.909233027567,2.158634127287286e-05
Galle,PF,5.0,111469.70877043008,22461.344690659625,33.9182000931482
Galle,PF,5.0,128159.46734798216,12057.645197708689,0.00021649760217249198
Galle,PF,5.0,71685.9125701888,112.73169005050444,0.0
Galle,PF,5.0,63182.20379080391,8202.963689256463,15.402363418566885
Galle,PF,5.0,128165.22123294875,14245.472959325982,0.00747563863656952
Galle,PF,5.0,64027.14597788648,5313.977089700218,0.02731654054014747
Galle,PF,5.0,42923.228923495066,5009.707943780181,605.1742028933328
Galle,PF,5.0,74779.72143878709,5108.586177761163,0.0015265509807191895
Galle,PF,5.0,274114.30637138465,39656.33169185364,0.03103527680651742
Galle,PF,5.0,30443.872740532857,2751.1070518579468,2751.1070518579468
Galle,PF,5.0,160453.12914463482,19548.160727821578,0.00907293609560988
Galle,PF,5.0,89964.29417772927,10951.979727258622,1.0955693043584
Galle,PF,5.0,137228.49239566294,2661.3514620001597,0.0
Galle,PF,5.0,119636.32309360325,8758.94181148661,8.026479924810434e-07
Galle,PF,5.0,92437.22838979012,13269.31575518313,1.3940928675469118
Galle,PF,5.0,63728.002553159626,7489.012033887663,4.440613254038898
Galle,PF,5.0,90323.71862947832,9645.586674839367,0.14784658223554706
Galle,PF,5.0,117958.23945703734,6262.979664986759,9.41685699808391e-05
Galle,PF,5.0,132612.88056243188,22604.3716390596,2.1562660835487844
